{'text': "can we talk about let's talk about", 'start': 3.77, 'duration': 5.02}
{'text': 'really dumb and really hard to explain', 'start': 4589.749, 'duration': 3.75}
{'text': 'but basically like whenever I take', 'start': 4591.07, 'duration': 4.349}
{'text': "certain drugs now like I'd very much", 'start': 4593.499, 'duration': 3.841}
{'text': 'have problems feeling like things are', 'start': 4595.419, 'duration': 4.111}
{'text': 'real which sounds like so stupid but', 'start': 4597.34, 'duration': 6.299}
{'text': "like it's like the last time I think I", 'start': 4599.53, 'duration': 5.459}
{'text': 'smoked with me I had a panic attack', 'start': 4603.639, 'duration': 3.48}
{'text': 'trouble like literally like 30 to 60', 'start': 4604.989, 'duration': 4.98}
{'text': 'minutes from just marijuana and then I', 'start': 4607.119, 'duration': 4.471}
{'text': "wasn't even high after the panic attack", 'start': 4609.969, 'duration': 3.391}
{'text': "I don't know if that's normal but if I", 'start': 4611.59, 'duration': 3.239}
{'text': 'smoke weed and I have a panic attack I', 'start': 4613.36, 'duration': 2.699}
{'text': "don't even get to feel high after", 'start': 4614.829, 'duration': 2.821}
{'text': "where's feel like [\xa0__\xa0] if it's a really", 'start': 4616.059, 'duration': 2.64}
{'text': "bad panic attack if it's like a", 'start': 4617.65, 'duration': 2.759}
{'text': 'four-minute one or like a couple minutes', 'start': 4618.699, 'duration': 5.331}
{'text': "I'm usually chill afterwards but like", 'start': 4620.409, 'duration': 3.621}
{'text': 'how often do you smoke not too often', 'start': 4636.269, 'duration': 4.051}
{'text': "it's really the thing is is it like I'm", 'start': 4638.249, 'duration': 4.08}
{'text': 'such an emotionally cold person when I', 'start': 4640.32, 'duration': 4.83}
{'text': "do drugs it's like most people like", 'start': 4642.329, 'duration': 4.381}
{'text': 'enjoy that experience cuz I open up a', 'start': 4645.15, 'duration': 5.099}
{'text': "lot more than I normally do so it's nice", 'start': 4646.71, 'duration': 4.679}
{'text': 'to be able I guess to share that with', 'start': 4650.249, 'duration': 3.0}
{'text': 'people that care about me or I care', 'start': 4651.389, 'duration': 2.701}
{'text': 'about or whatever is like a cool', 'start': 4653.249, 'duration': 3.08}
{'text': 'experience', 'start': 4654.09, 'duration': 4.44}
{'text': 'yeah so I guess like sometimes I have', 'start': 4656.329, 'duration': 3.221}
{'text': "the opportunity if you're uncertain", 'start': 4658.53, 'duration': 4.319}
{'text': "people I like though it's fun you wish", 'start': 4659.55, 'duration': 4.439}
{'text': 'you started with smaller dose who do you', 'start': 4662.849, 'duration': 2.131}
{'text': 'think the experience is Brooke all the', 'start': 4663.989, 'duration': 3.331}
{'text': "negatives I don't know man it's hard to", 'start': 4664.98, 'duration': 5.639}
{'text': 'say why is bear just slowly losing HP oh', 'start': 4667.32, 'duration': 4.799}
{'text': "it's because he was poison I think I", 'start': 4670.619, 'duration': 3.06}
{'text': "don't if I would have started with", 'start': 4672.119, 'duration': 3.63}
{'text': "smaller doses of psychedelics I don't", 'start': 4673.679, 'duration': 2.88}
{'text': 'know if I ever would have been brave', 'start': 4675.749, 'duration': 2.31}
{'text': "enough to do my initial dose I'm not", 'start': 4676.559, 'duration': 5.85}
{'text': "sure it's hard to say I don't know but I", 'start': 4678.059, 'duration': 5.52}
{'text': "don't know I mean I wouldn't recommend", 'start': 4682.409, 'duration': 2.58}
{'text': "doing what I did I'll say that much I", 'start': 4683.579, 'duration': 2.431}
{'text': "probably would've been better to start", 'start': 4684.989, 'duration': 4.07}
{'text': 'with smaller doses actually', 'start': 4686.01, 'duration': 3.049}
{'text': 'I do not [\xa0__\xa0] with the weed but take', 'start': 4692.61, 'duration': 4.23}
{'text': 'psychedelics well ii like weed used to', 'start': 4694.409, 'duration': 4.051}
{'text': 'be like super easy for me and super fun', 'start': 4696.84, 'duration': 4.02}
{'text': 'but after doing like oh like really big', 'start': 4698.46, 'duration': 3.63}
{'text': 'dosages of mushrooms', 'start': 4700.86, 'duration': 3.12}
{'text': "we've became like way way way way way", 'start': 4702.09, 'duration': 5.22}
{'text': "more intense for me so it's not like i'm", 'start': 4703.98, 'duration': 5.009}
{'text': 'okay with like mushrooms and LSD but we', 'start': 4707.31, 'duration': 3.54}
{'text': 'discourage that like we became way more', 'start': 4708.989, 'duration': 4.65}
{'text': "intense after I don't have a lightning", 'start': 4710.85, 'duration': 6.96}
{'text': 'summon do I wait Leviathan cross to a TV', 'start': 4713.639, 'duration': 9.781}
{'text': "so it's probably way better right when", 'start': 4717.81, 'duration': 6.96}
{'text': 'you did your first room trip you said it', 'start': 4723.42, 'duration': 3.029}
{'text': 'felt like lifetimes you still feel like', 'start': 4724.77, 'duration': 3.03}
{'text': 'you spent lifetimes on that couch into', 'start': 4726.449, 'duration': 3.21}
{'text': "the feeling go away like once you're", 'start': 4727.8, 'duration': 4.29}
{'text': "outside of it it's easier to be like oh", 'start': 4729.659, 'duration': 3.81}
{'text': 'well clearly that was just X amount of', 'start': 4732.09, 'duration': 4.35}
{'text': 'time one of the problems is that like as', 'start': 4733.469, 'duration': 5.67}
{'text': 'a human time as part of your continuous', 'start': 4736.44, 'duration': 4.469}
{'text': "experience and you don't know what it's", 'start': 4739.139, 'duration': 3.391}
{'text': 'like to have that experience interrupted', 'start': 4740.909, 'duration': 2.941}
{'text': 'over and over and over again while', 'start': 4742.53, 'duration': 3.39}
{'text': "you're awake right like the only time", 'start': 4743.85, 'duration': 3.599}
{'text': 'you have your experience interrupted is', 'start': 4745.92, 'duration': 2.64}
{'text': "when you're not experiencing anything", 'start': 4747.449, 'duration': 2.641}
{'text': "because you're sleeping right you don't", 'start': 4748.56, 'duration': 3.3}
{'text': 'know how much time passes in a dream or', 'start': 4750.09, 'duration': 2.94}
{'text': "how much time passes when you're asleep", 'start': 4751.86, 'duration': 3.06}
{'text': "but if you're awake and you're like", 'start': 4753.03, 'duration': 3.27}
{'text': 'going through like these mind loops over', 'start': 4754.92, 'duration': 5.37}
{'text': 'and over and over and over again holy', 'start': 4756.3, 'duration': 5.339}
{'text': '[\xa0__\xa0]', 'start': 4760.29, 'duration': 4.29}
{'text': "then yeah it feels like it's infinite", 'start': 4761.639, 'duration': 5.75}
{'text': 'amounts of time', 'start': 4764.58, 'duration': 2.809}
{'text': 'aside from the positive takeaways what', 'start': 4776.66, 'duration': 2.85}
{'text': "are the negative effects you've noticed", 'start': 4778.31, 'duration': 2.07}
{'text': "over the years I'm getting hired sorry", 'start': 4779.51, 'duration': 2.55}
{'text': 'well from like the ego death experience', 'start': 4780.38, 'duration': 3.09}
{'text': 'like my biggest takeaways are things', 'start': 4782.06, 'duration': 4.53}
{'text': 'like death anxiety so like being really', 'start': 4783.47, 'duration': 5.73}
{'text': 'really worried about not existing or', 'start': 4786.59, 'duration': 4.32}
{'text': 'things like like feeling like things', 'start': 4789.2, 'duration': 3.48}
{'text': "aren't real especially with the life", 'start': 4790.91, 'duration': 3.03}
{'text': 'that I live it makes it a little bit', 'start': 4792.68, 'duration': 3.57}
{'text': 'harder because obviously like I live', 'start': 4793.94, 'duration': 4.04}
{'text': 'like a pretty fantastic life I would say', 'start': 4796.25, 'duration': 3.9}
{'text': 'in terms of like the opportunities and', 'start': 4797.98, 'duration': 4.89}
{'text': 'stuff available to me', 'start': 4800.15, 'duration': 2.72}
{'text': '[Music]', 'start': 4802.9, 'duration': 3.15}
{'text': "okay we're being a little grated", 'start': 4814.78, 'duration': 5.149}
{'text': 'I think like the biggest like the', 'start': 4818.13, 'duration': 4.62}
{'text': 'biggest insight that I got into into', 'start': 4819.929, 'duration': 4.471}
{'text': 'myself while doing those types of drugs', 'start': 4822.75, 'duration': 4.05}
{'text': 'is like a lot of the anxiety so I kind', 'start': 4824.4, 'duration': 3.54}
{'text': 'of say that like the biggest thing that', 'start': 4826.8, 'duration': 2.939}
{'text': "scares me is that things aren't real but", 'start': 4827.94, 'duration': 3.21}
{'text': "that's not actually like the root of the", 'start': 4829.739, 'duration': 2.851}
{'text': "problem the root of the promise I'm", 'start': 4831.15, 'duration': 2.88}
{'text': 'actually scared of being alone I think', 'start': 4832.59, 'duration': 2.94}
{'text': "it's like a big thing like the thing", 'start': 4834.03, 'duration': 2.879}
{'text': "that's scary about like the idea that", 'start': 4835.53, 'duration': 2.43}
{'text': 'everything could be coming from your', 'start': 4836.909, 'duration': 2.161}
{'text': 'head is the idea that there are no other', 'start': 4837.96, 'duration': 2.67}
{'text': 'people that exist for you to actually', 'start': 4839.07, 'duration': 3.69}
{'text': 'interact with and that to me is like', 'start': 4840.63, 'duration': 5.45}
{'text': 'very very very very very frightening', 'start': 4842.76, 'duration': 3.32}
{'text': "that like every night like there's only", 'start': 4846.98, 'duration': 3.34}
{'text': "one person in the whole world then it's", 'start': 4849.0, 'duration': 2.489}
{'text': 'you and everything else is a product of', 'start': 4850.32, 'duration': 2.25}
{'text': "your mind and you're just like your own", 'start': 4851.489, 'duration': 6.48}
{'text': "thing that's like really scary to me I'm", 'start': 4852.57, 'duration': 6.51}
{'text': 'not really using the BI offense', 'start': 4857.969, 'duration': 2.761}
{'text': 'abilities at all are they all to a TV', 'start': 4859.08, 'duration': 3.86}
{'text': 'yeah', 'start': 4860.73, 'duration': 2.21}
{'text': 'Wow good one dude', 'start': 4864.73, 'duration': 3.11}
{'text': 'can you please just died thank you oh', 'start': 4878.98, 'duration': 9.09}
{'text': 'hey dumb guys can we count with this', 'start': 4882.05, 'duration': 6.02}
{'text': 'did you actually experience infinite', 'start': 4892.27, 'duration': 3.49}
{'text': "time what did you feel that way that's", 'start': 4894.23, 'duration': 4.56}
{'text': "what I'm confused on okay I think I've", 'start': 4895.76, 'duration': 5.31}
{'text': 'explained before so the problem of what', 'start': 4898.79, 'duration': 4.23}
{'text': "would happen is so okay so they're like", 'start': 4901.07, 'duration': 4.17}
{'text': "for me personally so I've done these", 'start': 4903.02, 'duration': 4.56}
{'text': 'twice now there seem to be two stages of', 'start': 4905.24, 'duration': 3.93}
{'text': 'like an ego death level trip of', 'start': 4907.58, 'duration': 2.82}
{'text': 'mushrooms so the first dose is about', 'start': 4909.17, 'duration': 3.6}
{'text': '10.5 grams the second dose is about', 'start': 4910.4, 'duration': 4.35}
{'text': 'eight anywhere from seven to eight grams', 'start': 4912.77, 'duration': 3.96}
{'text': "I don't know exactly but what it feels", 'start': 4914.75, 'duration': 5.25}
{'text': 'like is is that for the first part of', 'start': 4916.73, 'duration': 5.13}
{'text': 'your trip like as soon as you close your', 'start': 4920.0, 'duration': 4.26}
{'text': "eyes there's like [\xa0__\xa0] exploding behind", 'start': 4921.86, 'duration': 4.2}
{'text': 'your eyelids and you lose all sense of', 'start': 4924.26, 'duration': 3.45}
{'text': 'like yourself and you like are in some', 'start': 4926.06, 'duration': 3.06}
{'text': '[\xa0__\xa0] ether or whatever the [\xa0__\xa0] is', 'start': 4927.71, 'duration': 2.76}
{'text': 'like totally disconnected from your', 'start': 4929.12, 'duration': 2.91}
{'text': "existence you're like people could pick", 'start': 4930.47, 'duration': 2.85}
{'text': 'me up and move me around and I would', 'start': 4932.03, 'duration': 2.79}
{'text': "have no [\xa0__\xa0] idea I'm like in another", 'start': 4933.32, 'duration': 3.93}
{'text': '[\xa0__\xa0] dimension in that type of world', 'start': 4934.82, 'duration': 4.08}
{'text': "it's hard to say whether like time", 'start': 4937.25, 'duration': 3.54}
{'text': "exists or not that doesn't feel like", 'start': 4938.9, 'duration': 3.48}
{'text': 'infinite amounts of time to me that was', 'start': 4940.79, 'duration': 3.54}
{'text': 'just like another like reality that', 'start': 4942.38, 'duration': 3.57}
{'text': "we're like I didn't exist kind of way to", 'start': 4944.33, 'duration': 3.93}
{'text': 'explain or whatever the second half when', 'start': 4945.95, 'duration': 3.6}
{'text': 'you start to like come back and to', 'start': 4948.26, 'duration': 2.67}
{'text': 'yourself a little bit more the things', 'start': 4949.55, 'duration': 2.49}
{'text': 'that feel like infinite amounts of time', 'start': 4950.93, 'duration': 3.03}
{'text': 'for me are getting stuck in these things', 'start': 4952.04, 'duration': 3.87}
{'text': 'called thought loops so this sounds', 'start': 4953.96, 'duration': 4.44}
{'text': 'really stupid but basically it becomes', 'start': 4955.91, 'duration': 5.04}
{'text': 'very hard to have an experience that', 'start': 4958.4, 'duration': 5.3}
{'text': 'lasts more than a few seconds for me so', 'start': 4960.95, 'duration': 5.28}
{'text': 'when I did my last ego death level trip', 'start': 4963.7, 'duration': 4.36}
{'text': 'on the couch with Melina I would look at', 'start': 4966.23, 'duration': 3.42}
{'text': 'I would look at Melina who was laying', 'start': 4968.06, 'duration': 3.12}
{'text': "next to me and I'd be like oh [\xa0__\xa0] and", 'start': 4969.65, 'duration': 3.42}
{'text': 'then I would look at the there was a', 'start': 4971.18, 'duration': 3.99}
{'text': 'vent up here and then I would look at a', 'start': 4973.07, 'duration': 3.69}
{'text': 'stick that was like standing near the', 'start': 4975.17, 'duration': 3.36}
{'text': 'wall like part of like my bed frame and', 'start': 4976.76, 'duration': 4.68}
{'text': 'then I would slowly like forget that I', 'start': 4978.53, 'duration': 4.59}
{'text': 'just done that and then I would look at', 'start': 4981.44, 'duration': 2.13}
{'text': 'Melina', 'start': 4983.12, 'duration': 2.25}
{'text': 'but I would have the impression that', 'start': 4983.57, 'duration': 3.45}
{'text': "I've done this before and then I would", 'start': 4985.37, 'duration': 2.94}
{'text': 'look at the vent and then I would look', 'start': 4987.02, 'duration': 3.57}
{'text': "at the Signum Ember oh [\xa0__\xa0] I've been in", 'start': 4988.31, 'duration': 4.11}
