{'text': 'I watch your content all the time you', 'start': 0.92, 'duration': 4.24}
{'text': 'young and I like am sexually aroused by', 'start': 3924.54, 'duration': 3.36}
{'text': 'the idea of people like wanting me like', 'start': 3926.28, 'duration': 4.14}
{'text': "I have no idea if that's maladaptive or", 'start': 3927.9, 'duration': 4.32}
{'text': "if that's healthy for me I'm trying to", 'start': 3930.42, 'duration': 3.36}
{'text': 'like figure out what that means like', 'start': 3932.22, 'duration': 3.119}
{'text': "what that looks like it's potentially", 'start': 3933.78, 'duration': 2.819}
{'text': 'harmful for everyone and then you also', 'start': 3935.339, 'duration': 3.0}
{'text': "brought up uh how in social media it's", 'start': 3936.599, 'duration': 3.841}
{'text': 'sort of the same thing like men liking', 'start': 3938.339, 'duration': 3.24}
{'text': 'these women and following these women', 'start': 3940.44, 'duration': 1.919}
{'text': "just because they think they're", 'start': 3941.579, 'duration': 2.341}
{'text': 'attractive and then comparing real life', 'start': 3942.359, 'duration': 3.181}
{'text': "women to them and I think it's very", 'start': 3943.92, 'duration': 3.06}
{'text': 'similar for women who feel like they', 'start': 3945.54, 'duration': 3.059}
{'text': 'have to constantly perform and be an', 'start': 3946.98, 'duration': 4.379}
{'text': 'enigma rather than a person yeah I just', 'start': 3948.599, 'duration': 4.74}
{'text': 'wanted to say just on that first point I', 'start': 3951.359, 'duration': 4.98}
{'text': 'think that addictiveness of being sought', 'start': 3953.339, 'duration': 5.101}
{'text': 'after online is true both on social', 'start': 3956.339, 'duration': 4.02}
{'text': 'media and here and both true for men and', 'start': 3958.44, 'duration': 4.2}
{'text': 'for women and so', 'start': 3960.359, 'duration': 4.141}
{'text': "um I think what you're describing is is", 'start': 3962.64, 'duration': 4.32}
{'text': 'true for for all groups and it being', 'start': 3964.5, 'duration': 3.96}
{'text': 'addictive and being hard to quit it', 'start': 3966.96, 'duration': 2.82}
{'text': "makes a lot of sense especially if it's", 'start': 3968.46, 'duration': 3.54}
{'text': "profitable it's even more difficult so", 'start': 3969.78, 'duration': 3.96}
{'text': 'it makes sense that I could that you', 'start': 3972.0, 'duration': 3.18}
{'text': 'feel that Loop to be constantly pulled', 'start': 3973.74, 'duration': 3.119}
{'text': "back in even if there's like negative", 'start': 3975.18, 'duration': 3.659}
{'text': "aspects to it yeah and I and I don't", 'start': 3976.859, 'duration': 3.0}
{'text': "think I don't think one is like", 'start': 3978.839, 'duration': 2.821}
{'text': 'potentially like even worse than the', 'start': 3979.859, 'duration': 3.181}
{'text': 'other I think that I just come from the', 'start': 3981.66, 'duration': 2.82}
{'text': 'feminist standpoint because it means', 'start': 3983.04, 'duration': 2.64}
{'text': "something to me but I think that they're", 'start': 3984.48, 'duration': 3.0}
{'text': 'absolutely absolutely should be people', 'start': 3985.68, 'duration': 3.72}
{'text': 'from the other side like advocating for', 'start': 3987.48, 'duration': 4.02}
{'text': 'you know against parasociality because', 'start': 3989.4, 'duration': 4.38}
{'text': "of how it harms men but I'm just I'm at", 'start': 3991.5, 'duration': 3.9}
{'text': "the I'm just taking the feminist group", 'start': 3993.78, 'duration': 3.42}
{'text': "because it that's what that's my that's", 'start': 3995.4, 'duration': 6.919}
{'text': "my Lane yeah I'm not mad at it I am", 'start': 3997.2, 'duration': 7.68}
{'text': 'true ugh guys thanks for letting me jump', 'start': 4002.319, 'duration': 3.76}
{'text': 'on I really got to get back to editing', 'start': 4004.88, 'duration': 3.479}
{'text': 'this podcast thanks for derailing our', 'start': 4006.079, 'duration': 3.601}
{'text': 'entire conversation and completely', 'start': 4008.359, 'duration': 2.24}
{'text': "you're welcome", 'start': 4009.68, 'duration': 3.359}
{'text': 'what are you gonna update um what are', 'start': 4010.599, 'duration': 3.46}
{'text': 'you gonna look at my only fans again', 'start': 4013.039, 'duration': 2.58}
{'text': "I've really been updating my uh game", 'start': 4014.059, 'duration': 3.721}
{'text': "over here I've been it's it's Peak good", 'start': 4015.619, 'duration': 3.781}
{'text': "okay I'll take a look at it okay as long", 'start': 4017.78, 'duration': 2.88}
{'text': "as it's an upset laugh because I know", 'start': 4019.4, 'duration': 2.34}
{'text': "she's like really against you know", 'start': 4020.66, 'duration': 2.639}
{'text': 'people looking at that stuff', 'start': 4021.74, 'duration': 4.579}
{'text': 'all right guys talk to you all soon bye', 'start': 4023.299, 'duration': 6.06}
{'text': 'I think that Britney engages in sex work', 'start': 4026.319, 'duration': 4.54}
{'text': 'in like a really healthy way and I think', 'start': 4029.359, 'duration': 3.121}
{'text': "that that's because she started when she", 'start': 4030.859, 'duration': 3.541}
{'text': 'was like fully knowledgeable of what', 'start': 4032.48, 'duration': 3.72}
{'text': 'happened and or of what you know she was', 'start': 4034.4, 'duration': 4.26}
{'text': 'getting into she was older she you know', 'start': 4036.2, 'duration': 4.56}
{'text': 'came from a good home like I think that', 'start': 4038.66, 'duration': 3.48}
{'text': 'those are all things that you want but', 'start': 4040.76, 'duration': 2.94}
{'text': "she's also the exception to the rule", 'start': 4042.14, 'duration': 3.659}
{'text': 'right like I all my criticisms with sex', 'start': 4043.7, 'duration': 3.839}
{'text': 'worker mostly about like the pipeline', 'start': 4045.799, 'duration': 3.3}
{'text': 'and the potentiality for harm which', 'start': 4047.539, 'duration': 3.0}
{'text': 'affects the majority of people who go', 'start': 4049.099, 'duration': 3.72}
{'text': 'into sex work', 'start': 4050.539, 'duration': 5.221}
{'text': "oh it's not one of them which is fine", 'start': 4052.819, 'duration': 5.941}
{'text': "here's it fine", 'start': 4055.76, 'duration': 4.68}
{'text': "yeah I'm glad that she's able to make it", 'start': 4058.76, 'duration': 3.9}
{'text': 'work for her I think that are you or are', 'start': 4060.44, 'duration': 3.96}
{'text': 'you a jealous [\xa0__\xa0] about it be honest', 'start': 4062.66, 'duration': 4.8}
{'text': 'uh I think to some degree um I am really', 'start': 4064.4, 'duration': 5.58}
{'text': 'sad that um you know', 'start': 4067.46, 'duration': 4.079}
{'text': 'that I', 'start': 4069.98, 'duration': 3.24}
{'text': "I'm yeah sometimes I look at my life and", 'start': 4071.539, 'duration': 3.421}
{'text': "I'm a little sad that I fell into what I", 'start': 4073.22, 'duration': 3.0}
{'text': "fell into and that's what I'm trying to", 'start': 4074.96, 'duration': 3.5}
{'text': 'avoid other young women falling into', 'start': 4076.22, 'duration': 4.98}
{'text': 'Honestly though like the unethical [\xa0__\xa0]', 'start': 4078.46, 'duration': 4.899}
{'text': "is just way more profitable so if you're", 'start': 4081.2, 'duration': 3.419}
{'text': 'just talking about money I would just do', 'start': 4083.359, 'duration': 3.561}
{'text': 'that [\xa0__\xa0]', 'start': 4084.619, 'duration': 5.041}
{'text': 'yeah like the capitalist in me because', 'start': 4086.92, 'duration': 4.78}
{'text': 'like Destiny and Dan have really', 'start': 4089.66, 'duration': 4.379}
{'text': 'inspired me I would just tell you you', 'start': 4091.7, 'duration': 4.559}
{'text': "know little man yeah I mean if he can't", 'start': 4094.039, 'duration': 4.26}
{'text': 'figure his [\xa0__\xa0] out use him as much as', 'start': 4096.259, 'duration': 4.5}
{'text': 'you can and I mean do do nerd bait', 'start': 4098.299, 'duration': 4.681}
{'text': 'videos nerd bait pictures get your money', 'start': 4100.759, 'duration': 5.821}
{'text': 'and uh while I play Command and Conquer', 'start': 4102.98, 'duration': 6.719}
{'text': 'four yeah or or nerd [\xa0__\xa0] me while my', 'start': 4106.58, 'duration': 6.06}
{'text': 'boyfriend watches that [\xa0__\xa0] Bro make', 'start': 4109.699, 'duration': 4.921}
{'text': "cakes oh I've seen some PornHub fans", 'start': 4112.64, 'duration': 3.179}
{'text': 'will be like [\xa0__\xa0] my biggest like', 'start': 4114.62, 'duration': 3.059}
{'text': 'donor or whatever [\xa0__\xa0] fans like', 'start': 4115.819, 'duration': 4.201}
{'text': 'episode seven or whatever facts or like', 'start': 4117.679, 'duration': 5.52}
{'text': 'recent Muslim convert steals a [\xa0__\xa0] or', 'start': 4120.02, 'duration': 4.88}
{'text': 'whatever like those are all really great', 'start': 4123.199, 'duration': 4.381}
{'text': 'no I I think I think to some degree like', 'start': 4124.9, 'duration': 4.24}
{'text': "that's cool right because that's that's", 'start': 4127.58, 'duration': 2.94}
{'text': 'the disconnect that we were talking', 'start': 4129.14, 'duration': 3.0}
{'text': 'about with like Financial Freedom versus', 'start': 4130.52, 'duration': 3.659}
{'text': "like women's Liberation it's more", 'start': 4132.14, 'duration': 3.9}
{'text': 'important to me that women are not seen', 'start': 4134.179, 'duration': 4.14}
{'text': 'as sexual objects than it is for me to', 'start': 4136.04, 'duration': 4.86}
{'text': 'just be seen as likeable for everyone at', 'start': 4138.319, 'duration': 4.86}
{'text': 'the expense of my like autonomy and my', 'start': 4140.9, 'duration': 4.319}
{'text': 'personhood like it means way more to me', 'start': 4143.179, 'duration': 5.341}
{'text': 'that when men are seen as like complex', 'start': 4145.219, 'duration': 5.221}
{'text': 'human beings than being able to like', 'start': 4148.52, 'duration': 4.5}
{'text': 'make a ton of money wearing like school', 'start': 4150.44, 'duration': 4.62}
{'text': 'girl outfits well maybe you can make', 'start': 4153.02, 'duration': 3.9}
{'text': 'yourself complex in other Medias and', 'start': 4155.06, 'duration': 3.54}
{'text': 'platforms and then once you do the sex', 'start': 4156.92, 'duration': 3.12}
{'text': 'work stuff just be completely', 'start': 4158.6, 'duration': 3.36}
{'text': 'one-dimensional and like a capitalistic', 'start': 4160.04, 'duration': 3.54}
{'text': "[\xa0__\xa0] you know what I'm saying yeah I", 'start': 4161.96, 'duration': 2.94}
{'text': "don't I don't think that that'll be my", 'start': 4163.58, 'duration': 3.42}
{'text': "gig I'm not even I'm not even like", 'start': 4164.9, 'duration': 3.839}
{'text': "trolling I really don't like if you just", 'start': 4167.0, 'duration': 3.239}
{'text': "own that [\xa0__\xa0] you do it like I'm even", 'start': 4168.739, 'duration': 3.181}
{'text': 'mad at you with Millions on the line', 'start': 4170.239, 'duration': 3.781}
{'text': "I'll tell you to go do it I'd be mad at", 'start': 4171.92, 'duration': 3.6}
{'text': "me I just think that there's a a", 'start': 4174.02, 'duration': 3.96}
{'text': 'difference between the type of sex work', 'start': 4175.52, 'duration': 6.06}
{'text': 'where you can do it on only fans and', 'start': 4177.98, 'duration': 5.279}
{'text': 'generally do it in the comfort of your', 'start': 4181.58, 'duration': 3.48}
{'text': 'own home versus somebody who has to like', 'start': 4183.259, 'duration': 3.721}
{'text': 'walk the streets and', 'start': 4185.06, 'duration': 3.32}
{'text': 'um and yeah of course', 'start': 4186.98, 'duration': 4.68}
{'text': "do I think there's a difference the only", 'start': 4188.38, 'duration': 4.899}
{'text': 'problem is that one enforces the other', 'start': 4191.66, 'duration': 3.84}
{'text': "so the if you're if you're making it", 'start': 4193.279, 'duration': 5.161}
{'text': 'societally appropriate for consent to be', 'start': 4195.5, 'duration': 5.52}
{'text': "bought that's that's like a social Moray", 'start': 4198.44, 'duration': 4.98}
{'text': 'like that that becomes like ingrained in', 'start': 4201.02, 'duration': 3.9}
{'text': 'our heads the same way that porn is', 'start': 4203.42, 'duration': 3.62}
{'text': 'becoming Grand', 'start': 4204.92, 'duration': 4.44}
{'text': 'why is that a bad thing because we buy', 'start': 4207.04, 'duration': 3.82}
{'text': 'consent all the time in regards to like', 'start': 4209.36, 'duration': 3.54}
{'text': 'most services that we get', 'start': 4210.86, 'duration': 4.56}
{'text': "uh we don't we don't buy sexual consent", 'start': 4212.9, 'duration': 4.98}
{'text': "but yeah but I'm asking you there's like", 'start': 4215.42, 'duration': 4.739}
{'text': "a there's a paper that all of this okay", 'start': 4217.88, 'duration': 5.04}
{'text': 'Bob where you buy consent to the inside', 'start': 4220.159, 'duration': 4.621}
{'text': 'of your body to the inside of your body', 'start': 4222.92, 'duration': 4.44}
{'text': 'that can potentially create you know a', 'start': 4224.78, 'duration': 5.459}
{'text': 'baby an STD potentially harm you or a', 'start': 4227.36, 'duration': 4.5}
{'text': "position where you're okay okay but like", 'start': 4230.239, 'duration': 3.98}
{'text': 'hold up', 'start': 4231.86, 'duration': 5.28}
{'text': "against you it's just like we pay people", 'start': 4234.219, 'duration': 4.661}
{'text': 'we pay people we pay people to take', 'start': 4237.14, 'duration': 4.38}
{'text': "crazy risks all the time I don't see why", 'start': 4238.88, 'duration': 3.779}
{'text': "this wouldn't be so drastically", 'start': 4241.52, 'duration': 3.84}
{'text': "different well it's it's not it's not", 'start': 4242.659, 'duration': 4.861}
{'text': 'drastically different in the sense where', 'start': 4245.36, 'duration': 4.14}
{'text': "I'm like moralizing it because it's sex", 'start': 4247.52, 'duration': 4.26}
{'text': 'but it just what it exists in in the way', 'start': 4249.5, 'duration': 5.52}
